"operator","inout_travelling","network_type","rating","calldrop_category","latitude","longitude","state_name"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","19.0707869","72.87195141","Maharashtra"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"MTNL","Outdoor","3G","4","Satisfactory","19.0602685","72.8628342","Maharashtra"
"MTNL","Outdoor","3G","4","Satisfactory","19.0602685","72.8628342","Maharashtra"
"RJio","Outdoor","4G","5","Satisfactory","26.72728939","80.89866866","Uttar Pradesh"
"BSNL","Indoor","3G","3","Call Dropped","-1","-1","NA"
"Idea","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Idea","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"Idea","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"Idea","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"Idea","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"Idea","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Idea","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"Idea","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"Idea","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Idea","Indoor","Unknown","5","Satisfactory","-1","-1","NA"
"Idea","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Idea","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Idea","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Idea","Indoor","3G","1","Call Dropped","-1","-1","NA"
"Idea","Indoor","3G","5","Satisfactory","-1","-1","NA"
"Idea","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","24.08942","88.25581333","West Bengal"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","26.72696954","80.8974832","Uttar Pradesh"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Vodafone","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","23.27028334","77.38385086","Madhya Pradesh"
"Airtel","Indoor","4G","5","Satisfactory","16.54439907","81.52383332","Andhra Pradesh"
"BSNL","Outdoor","3G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","4","Satisfactory","23.27028334","77.38385086","Madhya Pradesh"
"RJio","Indoor","Unknown","4","Satisfactory","23.27028334","77.38385086","Madhya Pradesh"
"Idea","Outdoor","4G","5","Satisfactory","23.1182819","83.177126","Chhattisgarh"
"Idea","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Idea","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","Unknown","4","Satisfactory","23.27028334","77.38385086","Madhya Pradesh"
"Airtel","Indoor","4G","4","Satisfactory","24.08942","88.25581333","West Bengal"
"Vodafone","Indoor","4G","5","Satisfactory","19.10638676","72.88086783","Maharashtra"
"Airtel","Indoor","Unknown","4","Satisfactory","22.8084797","86.18878602","Jharkhand"
"Idea","Indoor","4G","5","Satisfactory","10.0369247","76.2976671","Kerala"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","27.16463333","78.05218167","Uttar Pradesh"
"RJio","Indoor","4G","1","Call Dropped","27.16425","78.05260333","Uttar Pradesh"
"RJio","Outdoor","4G","5","Satisfactory","26.71902201","80.88914249","Uttar Pradesh"
"Airtel","Outdoor","2G","4","Satisfactory","24.08942","88.25581333","West Bengal"
"Airtel","Indoor","4G","4","Satisfactory","13.9367035","75.5481423","Karnataka"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93668999","75.548136","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.93668999","75.548136","Karnataka"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93664796","75.54852469","Karnataka"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93675578","75.54798961","Karnataka"
"Airtel","Indoor","2G","4","Satisfactory","13.9371454","75.5483423","Karnataka"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93683431","75.54827778","Karnataka"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93662547","75.54819894","Karnataka"
"Airtel","Indoor","4G","4","Satisfactory","13.93673635","75.54819549","Karnataka"
"Airtel","Indoor","Unknown","4","Satisfactory","13.92869898","75.56741357","Karnataka"
"Airtel","Indoor","4G","4","Satisfactory","12.9765181","77.7120145","Karnataka"
"Airtel","Indoor","Unknown","4","Satisfactory","12.9765501","77.7118586","Karnataka"
"Airtel","Indoor","Unknown","4","Satisfactory","12.9763065","77.7119381","Karnataka"
"Airtel","Indoor","4G","4","Satisfactory","12.97644543","77.71087621","Karnataka"
"Airtel","Indoor","2G","4","Satisfactory","12.9764108","77.7118817","Karnataka"
"Airtel","Indoor","Unknown","4","Satisfactory","12.9765451","77.7118345","Karnataka"
"Airtel","Indoor","Unknown","4","Satisfactory","12.9765435","77.7118789","Karnataka"
"Vodafone","Outdoor","4G","5","Satisfactory","23.59050833","87.20598167","West Bengal"
"Airtel","Travelling","4G","5","Satisfactory","23.0736664","72.5053856","Gujarat"
"RJio","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","27.16571667","78.05261667","Uttar Pradesh"
"RJio","Indoor","4G","2","Poor Voice Quality","27.16571667","78.05261667","Uttar Pradesh"
"RJio","Indoor","4G","1","Call Dropped","27.16571667","78.05261667","Uttar Pradesh"
"RJio","Indoor","4G","1","Call Dropped","27.16571667","78.05261667","Uttar Pradesh"
"RJio","Indoor","4G","4","Satisfactory","27.16571667","78.05261667","Uttar Pradesh"
"RJio","Indoor","4G","4","Satisfactory","27.16571667","78.05261667","Uttar Pradesh"
"RJio","Indoor","4G","3","Satisfactory","27.16571667","78.05261667","Uttar Pradesh"
"RJio","Travelling","4G","5","Satisfactory","22.876195","84.14314333","Chhattisgarh"
"RJio","Outdoor","4G","5","Satisfactory","22.876195","84.14314333","Chhattisgarh"
"RJio","Travelling","4G","5","Satisfactory","22.876195","84.14314333","Chhattisgarh"
"RJio","Travelling","4G","5","Satisfactory","22.876195","84.14314333","Chhattisgarh"
"RJio","Indoor","4G","4","Satisfactory","26.89508483","75.80827595","Rajasthan"
"Vodafone","Indoor","4G","5","Satisfactory","23.1635783","77.44591484","Madhya Pradesh"
"Vodafone","Indoor","4G","5","Satisfactory","23.16299014","77.44415632","Madhya Pradesh"
"Vodafone","Indoor","4G","5","Satisfactory","23.1637936","77.4461736","Madhya Pradesh"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","4","Satisfactory","26.72708896","80.89843114","Uttar Pradesh"
"Airtel","Indoor","4G","5","Satisfactory","16.54088868","81.52476718","Andhra Pradesh"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"Idea","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","26.72690144","80.89855038","Uttar Pradesh"
"Airtel","Travelling","4G","3","Satisfactory","-1","-1","NA"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Idea","Indoor","3G","5","Satisfactory","17.63242265","75.89585358","Maharashtra"
"Idea","Travelling","3G","5","Satisfactory","17.63242265","75.89585358","Maharashtra"
"RJio","Travelling","4G","5","Satisfactory","26.72715375","80.89856895","Uttar Pradesh"
"Idea","Indoor","3G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Airtel","Travelling","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","26.89508483","75.80827595","Rajasthan"
"RJio","Travelling","4G","5","Satisfactory","26.72715495","80.89876566","Uttar Pradesh"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Vodafone","Travelling","Unknown","5","Satisfactory","22.30481011","73.1435666","Gujarat"
"Idea","Outdoor","4G","5","Satisfactory","17.63234452","75.89550924","Maharashtra"
"Airtel","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","26.89508483","75.80827595","Rajasthan"
"Idea","Indoor","4G","5","Satisfactory","10.03574533","76.29786589","Kerala"
"RJio","Indoor","4G","4","Satisfactory","26.89508483","75.80827595","Rajasthan"
"BSNL","Indoor","3G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","26.89508483","75.80827595","Rajasthan"
"RJio","Indoor","4G","4","Satisfactory","26.89508483","75.80827595","Rajasthan"
"Idea","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","27.16571667","78.05261667","Uttar Pradesh"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Idea","Travelling","3G","5","Satisfactory","17.63234352","75.89564494","Maharashtra"
"RJio","Indoor","4G","5","Satisfactory","27.16571667","78.05261667","Uttar Pradesh"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","19.0212458","72.8343445","Maharashtra"
"Airtel","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"Vodafone","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","19.20969682","73.18566834","Maharashtra"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"Vodafone","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Idea","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","26.95278162","75.7444022","Rajasthan"
"Idea","Indoor","4G","5","Satisfactory","10.03574533","76.29786589","Kerala"
"Idea","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","2G","5","Satisfactory","26.2760983","72.9820413","Rajasthan"
"RJio","Indoor","4G","5","Satisfactory","22.8942544","84.1377411","Chhattisgarh"
"Idea","Indoor","4G","5","Satisfactory","10.03574533","76.29786589","Kerala"
"Idea","Travelling","3G","5","Satisfactory","17.63215077","75.89557551","Maharashtra"
"Idea","Indoor","4G","5","Satisfactory","10.03574533","76.29786589","Kerala"
"Airtel","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Vodafone","Indoor","4G","3","Poor Voice Quality","19.0602872","72.8628731","Maharashtra"
"MTNL","Indoor","Unknown","4","Satisfactory","19.1572685","72.9365154","Maharashtra"
"Vodafone","Indoor","4G","3","Poor Voice Quality","19.1572685","72.9365154","Maharashtra"
"Vodafone","Indoor","4G","3","Poor Voice Quality","19.1572685","72.9365154","Maharashtra"
"BSNL","Indoor","Unknown","5","Satisfactory","8.61471134","76.99506904","Kerala"
"Idea","Travelling","4G","5","Satisfactory","17.63252983","75.89582603","Maharashtra"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","2","Call Dropped","19.02144366","72.83364886","Maharashtra"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","19.0212505","72.8343443","Maharashtra"
"Vodafone","Indoor","Unknown","5","Satisfactory","19.06537361","73.00273145","Maharashtra"
"Airtel","Travelling","Unknown","5","Satisfactory","23.0736971","72.5052218","Gujarat"
"Airtel","Travelling","Unknown","5","Satisfactory","23.0736971","72.5052218","Gujarat"
"Idea","Indoor","4G","5","Satisfactory","10.03574533","76.29786589","Kerala"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"Idea","Travelling","3G","5","Satisfactory","17.63242434","75.89564823","Maharashtra"
"Airtel","Indoor","4G","4","Satisfactory","12.97579138","77.7107135","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","26.53843816","80.96947181","Uttar Pradesh"
"RJio","Indoor","4G","5","Satisfactory","26.54957389","80.93816633","Uttar Pradesh"
"Idea","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Idea","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Idea","Indoor","Unknown","5","Satisfactory","-1","-1","NA"
"Idea","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","22.8942544","84.1377411","Chhattisgarh"
"Airtel","Indoor","4G","5","Satisfactory","26.2758751","72.9831484","Rajasthan"
"RJio","Indoor","4G","5","Satisfactory","26.65780362","80.90416714","Uttar Pradesh"
"Airtel","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","22.9084704","84.1407103","Chhattisgarh"
"Idea","Indoor","4G","5","Satisfactory","10.03558174","76.29807428","Kerala"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","1","Poor Voice Quality","26.9550693","75.7438594","Rajasthan"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Idea","Indoor","4G","5","Satisfactory","10.03558174","76.29807428","Kerala"
"Airtel","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","10.30265857","76.22347416","Kerala"
"BSNL","Indoor","Unknown","4","Satisfactory","23.5785342","87.1789643","West Bengal"
"Idea","Travelling","4G","5","Satisfactory","17.67799754","75.90059455","Maharashtra"
"RJio","Outdoor","Unknown","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","10.30265857","76.22347416","Kerala"
"BSNL","Indoor","3G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","26.68161451","80.82080001","Uttar Pradesh"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Vodafone","Outdoor","4G","3","Poor Voice Quality","19.0603134","72.8628512","Maharashtra"
"MTNL","Indoor","4G","2","Poor Voice Quality","19.06084761","72.86291703","Maharashtra"
"Airtel","Indoor","4G","5","Satisfactory","26.72471444","88.43820403","West Bengal"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","26.70313106","80.86496848","Uttar Pradesh"
"RJio","Travelling","4G","5","Satisfactory","26.70351446","80.86997276","Uttar Pradesh"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","4","Satisfactory","26.70351446","80.86997276","Uttar Pradesh"
"BSNL","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"Idea","Outdoor","3G","5","Satisfactory","17.6805153","75.9113465","Maharashtra"
"Airtel","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","10.34658327","76.21219443","Kerala"
"Airtel","Indoor","4G","4","Satisfactory","26.72471444","88.43820403","West Bengal"
"Vodafone","Indoor","4G","5","Satisfactory","19.12249421","72.88130557","Maharashtra"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Idea","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"Idea","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Idea","Indoor","Unknown","5","Satisfactory","9.94397559","76.3463636","Kerala"
"Idea","Indoor","Unknown","5","Satisfactory","9.94397559","76.3463636","Kerala"
"Idea","Indoor","4G","5","Satisfactory","9.953346937","76.32083618","Kerala"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Idea","Indoor","4G","5","Satisfactory","9.953346937","76.32083618","Kerala"
"RJio","Outdoor","4G","5","Satisfactory","10.34658327","76.21219443","Kerala"
"BSNL","Indoor","3G","3","Call Dropped","-1","-1","NA"
"Idea","Outdoor","3G","5","Satisfactory","-1","-1","NA"
"Idea","Indoor","3G","5","Satisfactory","17.63422853","75.89785061","Maharashtra"
"RJio","Outdoor","4G","5","Satisfactory","10.34658327","76.21219443","Kerala"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
